,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
22,1.2990685,0.44531268,4.1419215,1.784694,1.0596085,4.0621057,1.67159,2.0152721,2.2486475,1.7615494,2.2478352
23,1.3113556,0.435745,4.1005006,1.8393621,1.0459784,4.06228,1.6990514,2.002651,2.2877588,1.702087,2.222262
24,1.2885985,0.4438964,3.9988372,1.8278729,1.0484841,4.0568295,1.6581665,2.009053,2.2371376,1.7424347,2.2537804
25,1.2898118,0.45866653,4.1530986,1.7544786,1.077415,4.0508337,1.6697197,2.006947,2.2316525,1.7708861,2.21593
26,1.2998817,0.4392797,3.9620638,1.7620304,1.0672702,4.026939,1.6660467,1.9962735,2.2213812,1.7231995,2.238608
27,1.3006375,0.4473923,4.1350203,1.7847515,1.0665432,4.067502,1.6737121,2.0149903,2.2469163,1.7618802,2.2486813
28,1.3093768,0.44494355,4.1147766,1.8243121,1.0533388,4.0407934,1.686933,2.006244,2.283312,1.7034199,2.2167635
29,1.2956184,0.44372794,4.0542493,1.8572726,1.0559124,4.083553,1.6765335,2.0065162,2.23546,1.7439618,2.257139
30,1.2886282,0.45676446,4.1567006,1.7544522,1.0763512,4.0777755,1.6731665,2.0063682,2.2301192,1.7729363,2.2168589
31,1.3011225,0.4526323,4.0172124,1.7912357,1.0783898,4.043192,1.6724427,2.0067534,2.2336233,1.7380164,2.237971
32,1.3012081,0.4515905,4.157892,1.8022968,1.0673244,4.082616,1.6788174,2.0197628,2.251928,1.7560927,2.2503977
33,1.3128299,0.4411041,4.1094427,1.8389366,1.0539533,4.047283,1.6917474,2.0055833,2.286122,1.7086322,2.217293
34,1.2836539,0.43638393,4.088964,1.8434949,1.0517482,4.0962343,1.6797147,2.0097544,2.2396226,1.7420999,2.2634733
35,1.2886527,0.4552366,4.1522985,1.7508463,1.0760188,4.0649977,1.6694406,2.0050573,2.2313073,1.769274,2.2149477
36,1.2986547,0.44531524,4.014448,1.7817041,1.0755029,4.0318303,1.6713562,2.0003054,2.2291784,1.7303158,2.238106
37,1.2991967,0.44802213,4.157361,1.8060973,1.0643511,4.0865507,1.6812291,2.0187354,2.2530308,1.7579764,2.252077
38,1.3116754,0.44051248,4.0909433,1.8326745,1.0432299,4.0455337,1.6914123,2.0038633,2.2838364,1.6968093,2.2218492
39,1.2946934,0.44259742,4.00981,1.8294884,1.0566398,4.0765634,1.6658499,2.0077453,2.23487,1.7423211,2.2540915
40,1.2809757,0.4479427,4.1467977,1.736033,1.072269,4.099375,1.6725911,2.0055199,2.2247138,1.7761636,2.2196326
41,1.2966287,0.44875917,4.0562,1.772833,1.07826,4.053902,1.6767173,2.0017643,2.2291503,1.7246104,2.2387936
42,1.3018341,0.45320934,4.1483154,1.8156424,1.0723133,4.068695,1.6782738,2.0201867,2.255558,1.7580352,2.2447886
43,1.3120269,0.44259688,4.1076035,1.824514,1.0530533,4.0243206,1.6829219,2.0065086,2.2851684,1.7068182,2.2124612
44,1.286954,0.4418712,4.036948,1.8255081,1.0566467,4.0830445,1.6699337,2.0104163,2.2379072,1.7414141,2.2595873
45,1.2893639,0.4545015,4.1489425,1.7508631,1.0759048,4.0851,1.6730129,2.0053806,2.227521,1.7729805,2.216455
46,1.300079,0.43927857,3.9794874,1.7729455,1.0650839,4.015085,1.6711506,1.9970514,2.2245927,1.7277632,2.2376032
47,1.3025317,0.44414502,4.1851864,1.8253338,1.0655316,4.103629,1.6889862,2.016384,2.251115,1.7577962,2.2537687
48,1.3170143,0.44580802,4.0591674,1.8240151,1.0484486,3.960278,1.6704696,2.0050232,2.2791076,1.7135144,2.2022913
49,1.2834123,0.4378683,4.090273,1.8308986,1.0497814,4.10714,1.6781967,2.0121205,2.2413375,1.7385526,2.2624514
50,1.2883345,0.4547663,4.1512146,1.7519723,1.0756215,4.0783124,1.6717327,2.0056229,2.2279763,1.7711335,2.2186685
51,1.2996321,0.44876805,4.0100217,1.7755878,1.0720559,4.022463,1.6716968,2.0039828,2.2327943,1.7307373,2.2378912
52,1.2935215,0.4501236,4.1438007,1.7992332,1.060506,4.081944,1.6800989,2.0175648,2.2521102,1.7562696,2.252888
53,1.3131523,0.44550377,4.142009,1.8428253,1.0627847,4.0600038,1.693255,2.0081224,2.2884638,1.7034155,2.2193267
54,1.2863709,0.4398745,4.021703,1.8274612,1.0534792,4.0927553,1.6642807,2.00634,2.2325592,1.7418331,2.2586124
55,1.2845072,0.45283547,4.1587386,1.7438372,1.0772078,4.0881605,1.6725214,2.0049887,2.2298539,1.7736807,2.2191613
56,1.3015418,0.44357044,4.0242214,1.7915577,1.0675845,4.0306683,1.6749686,1.9999511,2.2303228,1.7323444,2.2365274
57,1.3017616,0.44624394,4.1450634,1.7867035,1.0646269,4.0694103,1.6789932,2.0150077,2.2492306,1.7634897,2.2464373
58,1.3140264,0.44191363,4.078797,1.8328058,1.0493432,4.0106893,1.684772,2.0066736,2.286918,1.7074198,2.216291
59,1.2874469,0.44209084,4.0455546,1.8259096,1.0547647,4.083458,1.6711277,2.0110142,2.2405148,1.7377859,2.257588
60,1.2845834,0.4508573,4.1694617,1.7519019,1.081636,4.088967,1.67472,2.008468,2.2278562,1.7670126,2.220063
61,1.2983484,0.44160485,3.9934275,1.770382,1.0725361,4.0242705,1.6713033,1.9989926,2.226825,1.7294866,2.2402048
62,1.2975585,0.45094025,4.1184206,1.7717351,1.0606383,4.0553937,1.6682229,2.0154364,2.2508788,1.7585248,2.2473567
63,1.3123883,0.44475594,4.1160975,1.834127,1.057598,4.0374,1.6875683,2.0061827,2.285655,1.7047904,2.2155993
64,1.290119,0.44025764,4.0414586,1.8307687,1.0527396,4.0808687,1.6684091,2.0082104,2.2390792,1.7397985,2.254779
65,1.2894272,0.45834678,4.1438317,1.741034,1.0742652,4.0719814,1.6650825,2.0011823,2.227652,1.7730343,2.2135673
66,1.301087,0.44704843,3.9956312,1.7788415,1.0620602,3.9994648,1.6696298,2.002408,2.2313375,1.7353266,2.2357285
67,1.2998071,0.44104445,4.179485,1.8314666,1.0672269,4.106308,1.688907,2.0196776,2.2511315,1.7557797,2.2549186
68,1.3143935,0.44845295,4.1206713,1.8297962,1.0562444,4.051415,1.6908319,2.0093277,2.2807975,1.7142608,2.2162628
69,1.2909464,0.4455836,4.038457,1.8317652,1.0563129,4.0843315,1.6706893,2.0107636,2.2412887,1.7428274,2.2517033
70,1.2848376,0.45301858,4.1739826,1.75569,1.0798024,4.0957036,1.684349,2.0097659,2.2291913,1.7716424,2.2228634
71,1.2973465,0.44861114,3.9965765,1.7715667,1.0696785,4.0291724,1.668598,2.0025508,2.2322812,1.7292634,2.2371294
72,1.3017108,0.44922507,4.164157,1.8229724,1.065981,4.0714836,1.6824762,2.019584,2.255416,1.7600121,2.246048
73,1.3134484,0.4420786,4.0603995,1.8213661,1.0419838,3.9713197,1.6736512,2.0029278,2.2807093,1.7069228,2.2078414
74,1.2905627,0.43144706,4.0301585,1.8321238,1.0517651,4.0688176,1.6711993,2.007193,2.2351134,1.7463077,2.2562554
75,1.2904805,0.45761636,4.15712,1.7546649,1.0771251,4.0798955,1.6745365,2.0036883,2.2308424,1.7731943,2.2153182
76,1.2981609,0.44701234,3.9924908,1.77573,1.0699489,4.0114512,1.6647376,2.0008025,2.2294245,1.7331893,2.2357798
77,1.2957402,0.4558694,4.1272893,1.7622237,1.0606833,4.067207,1.667417,2.018491,2.2522712,1.7577652,2.2499757
78,1.3154236,0.44148156,4.061945,1.8334442,1.0429661,3.984209,1.6780475,2.0040307,2.283071,1.7029021,2.210761
79,1.2876278,0.43778008,4.008748,1.825525,1.0505226,4.0668755,1.6583904,2.0075324,2.2330577,1.7449683,2.2549305
80,1.2842577,0.44882834,4.161597,1.7460622,1.0822515,4.0810957,1.6685051,2.0048215,2.224,1.7695704,2.2177117
81,1.2965387,0.44366506,3.9738533,1.7590609,1.072181,4.024168,1.6587546,1.9963355,2.2229476,1.7349048,2.238899
82,1.2993654,0.45319545,4.1519117,1.8074304,1.0674933,4.077348,1.6769527,2.019518,2.254158,1.7570194,2.248799
83,1.3126535,0.44236383,4.0974255,1.8252395,1.0513332,4.0236626,1.6796172,2.0047605,2.2809293,1.7040219,2.2104216
84,1.2909868,0.44009396,4.0722175,1.846867,1.054674,4.0843835,1.6772708,2.0123687,2.2381814,1.7488178,2.2595181
85,1.2874242,0.45835495,4.1399364,1.749657,1.07483,4.080776,1.6723602,2.006339,2.226613,1.7705826,2.217099
86,1.3022345,0.44394675,3.9728553,1.7789694,1.072428,4.0131855,1.6682913,1.997165,2.2262952,1.7287073,2.2375536
87,1.2955295,0.4420584,4.1283555,1.7529135,1.0537056,4.0840898,1.6749394,2.0113502,2.2456338,1.7549661,2.255901
88,1.3132802,0.44220105,4.0545845,1.8192697,1.0439337,3.9604285,1.6688749,2.0018847,2.2773283,1.7036492,2.2045817
89,1.2875634,0.43472943,4.060451,1.831622,1.0510601,4.0947328,1.6757138,2.0062041,2.2355611,1.7376065,2.2599308
90,1.2880386,0.45760858,4.1480823,1.7498845,1.0721195,4.079033,1.6754084,2.008116,2.2312517,1.7709169,2.2169847
91,1.2956597,0.44390497,3.9962707,1.7625546,1.072057,4.042713,1.665606,1.9986194,2.2263403,1.7308005,2.2387218
92,1.2997005,0.44041634,4.148607,1.812585,1.0656825,4.08072,1.6797366,2.0176911,2.2522287,1.7543628,2.252932
93,1.312935,0.44319266,4.087533,1.8302423,1.0528803,4.027453,1.6844721,2.0056713,2.2830155,1.7060218,2.2132263
94,1.286318,0.44294044,4.020367,1.8210489,1.0542343,4.0807843,1.6667197,2.0087287,2.238231,1.737923,2.2541554
95,1.290658,0.45645532,4.1609592,1.7691177,1.0801387,4.0985856,1.681628,2.0062528,2.2266853,1.7711537,2.2188182
96,1.2994348,0.4418918,3.9450397,1.7694702,1.0644717,4.002022,1.6608826,1.997641,2.224099,1.7308991,2.234488
97,1.293834,0.4537578,4.10892,1.7713562,1.0599097,4.043017,1.6621857,2.0177517,2.2522035,1.7583047,2.2483244
98,1.3105546,0.44271976,4.115226,1.8301911,1.0586243,4.025195,1.6844623,2.0062578,2.287407,1.6990856,2.2142856
99,1.286618,0.44190586,4.0547013,1.8292526,1.0526493,4.0836926,1.673407,2.009602,2.239641,1.7423271,2.2608094
100,1.2890878,0.4538641,4.1455836,1.7458588,1.0785276,4.0716906,1.6634765,2.0063066,2.2292173,1.7762468,2.2127023
101,1.299244,0.44089273,3.9898968,1.7741755,1.0654848,4.015582,1.668736,1.996764,2.224388,1.7323428,2.236159
102,1.2993813,0.4515802,4.138659,1.7906598,1.0617889,4.060274,1.6729159,2.0179682,2.2504601,1.761183,2.2482343
103,1.3154498,0.4391537,4.0420527,1.83639,1.039319,4.012987,1.6871704,2.004293,2.2854192,1.705477,2.217276
104,1.282584,0.43995586,4.0412016,1.8280689,1.0492474,4.0873785,1.6712271,2.0067976,2.2375634,1.7388269,2.2599866
105,1.2845753,0.4515053,4.147947,1.741788,1.0768491,4.080924,1.6692436,2.007784,2.2302246,1.7729584,2.2175896
106,1.3026124,0.45234272,3.990511,1.7876425,1.071199,3.9955366,1.6672789,2.003631,2.2328053,1.7375717,2.2307653
107,1.2959015,0.4467279,4.147032,1.8077059,1.0640315,4.0890455,1.6809078,2.0182881,2.2497115,1.755314,2.2544699
108,1.3137425,0.4374794,4.0655217,1.8277793,1.0422733,3.9807053,1.6774853,2.000992,2.2818224,1.7024554,2.209657
109,1.2880011,0.4453054,4.0372615,1.8298857,1.0564579,4.092362,1.6690625,2.0086737,2.236826,1.7442431,2.2570825
110,1.2885537,0.4578569,4.17409,1.7746173,1.0807837,4.081635,1.6824378,2.0112555,2.2319314,1.7742823,2.2220414
111,1.299137,0.44781953,4.0133424,1.7856231,1.0759068,4.035374,1.6746411,2.0039067,2.2306037,1.7366691,2.238162
112,1.2983432,0.44567773,4.113158,1.7675663,1.0611291,4.0512767,1.6708695,2.0150714,2.247009,1.7614125,2.248363
113,1.3168597,0.44830072,4.149661,1.8466519,1.0634235,4.055411,1.6932715,2.0088701,2.286648,1.7042285,2.2192578
114,1.289916,0.44410914,4.034806,1.8277301,1.05368,4.0713162,1.66531,2.010933,2.2418787,1.7390076,2.2527883
115,1.2857867,0.45839128,4.122347,1.7261139,1.0696521,4.0635467,1.6597522,2.0035107,2.2261877,1.7718011,2.2128103
116,1.301007,0.45144653,3.984693,1.7786788,1.0687304,4.002771,1.6672921,2.0047803,2.2333672,1.7386972,2.236791
117,1.3038342,0.4525597,4.171932,1.8113774,1.0716643,4.090893,1.6796095,2.0205953,2.254986,1.7557074,2.247734
118,1.3092401,0.43798333,4.0785503,1.8195887,1.042718,3.9784608,1.6736923,2.001317,2.2812147,1.7014532,2.2083929
119,1.2827809,0.44778502,4.0593166,1.8267401,1.0547938,4.1028876,1.6728973,2.010336,2.2397394,1.7387477,2.2595785
120,1.2832167,0.45241508,4.1377764,1.7278084,1.0719508,4.0733953,1.6636221,2.004047,2.22984,1.7725667,2.2157857
121,1.3027542,0.45307717,3.985796,1.7817653,1.0737947,4.0192657,1.6681346,2.0051107,2.230969,1.7322884,2.2363048
122,1.3060129,0.45309028,4.1860723,1.836773,1.0718232,4.1062846,1.6874505,2.0192862,2.249773,1.75752,2.2493553
123,1.3128277,0.44345897,4.0939684,1.8296356,1.0523889,4.0086184,1.6849993,2.0056405,2.28463,1.7116594,2.2121272
124,1.2902855,0.43767333,4.0548124,1.8300091,1.0516248,4.090315,1.6754348,2.007597,2.2378995,1.7434452,2.258002
125,1.2903605,0.45886028,4.1461525,1.7573982,1.072044,4.074006,1.677089,2.0081444,2.2324877,1.7740245,2.2186103
126,1.2990274,0.4422719,3.9309266,1.7576468,1.0711807,4.000194,1.6569535,1.9971641,2.2237017,1.7290962,2.236219
127,1.2991542,0.44779998,4.1601753,1.8298073,1.0674521,4.0970902,1.6867206,2.0184906,2.250955,1.7555314,2.2530513
128,1.3158227,0.45172188,4.0934215,1.8269538,1.0555688,4.0140376,1.6787416,2.008905,2.2790985,1.7118088,2.2086422
129,1.2843698,0.43712315,4.0924196,1.833411,1.0556958,4.1117644,1.6815661,2.0104847,2.2398834,1.738883,2.261388
130,1.2905324,0.45963576,4.1250362,1.7313527,1.071793,4.063649,1.6585344,2.0025573,2.2309737,1.7724625,2.2122412
131,1.3023558,0.44829187,3.930239,1.77573,1.0746728,4.007026,1.6570086,2.000409,2.227655,1.7374305,2.234984
132,1.3009354,0.4453821,4.1551275,1.8164486,1.0696548,4.0858846,1.6838702,2.018197,2.250578,1.7574567,2.252342
133,1.3182397,0.44315758,4.0650883,1.8247794,1.0428758,3.9908118,1.6754013,2.004148,2.2772317,1.7178662,2.2069945
134,1.2897645,0.438517,4.0481563,1.8328502,1.0569721,4.094589,1.6712091,2.0059273,2.2358482,1.735707,2.2557962
135,1.2862259,0.45530862,4.133403,1.7271954,1.0721269,4.0735164,1.6654096,2.004504,2.2290006,1.770754,2.2149858
136,1.2991948,0.44597518,3.988534,1.7709563,1.0733818,4.028517,1.6668504,2.0016668,2.229628,1.7345015,2.2402642
137,1.2986495,0.44736165,4.169847,1.8207303,1.0658549,4.102459,1.6847285,2.0194564,2.2529092,1.7531476,2.2552118
138,1.3117151,0.43892822,4.0880156,1.8244749,1.045756,3.994313,1.6747149,2.0019174,2.279414,1.7025152,2.2094567
139,1.2860287,0.44001067,4.1112742,1.8488661,1.0638739,4.130878,1.6860504,2.0105753,2.239623,1.7403542,2.2654495
140,1.2822466,0.44965404,4.1631007,1.7493618,1.0753709,4.1002307,1.6794217,2.00743,2.226642,1.7717309,2.223538
141,1.3023759,0.45209658,3.919133,1.7662469,1.0702771,3.9871044,1.6536504,2.0026891,2.2301953,1.7334456,2.2330074
142,1.2965386,0.441193,4.1153927,1.7578299,1.0588742,4.0585833,1.6687417,2.0132887,2.2434554,1.75975,2.2548413
143,1.3138955,0.4382229,4.0864286,1.8384356,1.0437586,4.0313683,1.6905026,2.004184,2.2867918,1.7016568,2.2173045
144,1.2963135,0.43855098,4.033848,1.8415607,1.0510641,4.0655565,1.6740915,2.006127,2.235832,1.7409569,2.2564263
145,1.2889215,0.45835105,4.1625214,1.7630453,1.0817142,4.0806794,1.6746124,2.0060596,2.2298846,1.7724041,2.2183228
146,1.2980586,0.4450707,4.015863,1.7761917,1.0689187,4.028162,1.6716397,2.0011995,2.2309694,1.7345526,2.2385156
147,1.2991574,0.4541563,4.1459627,1.787062,1.066222,4.082979,1.6744515,2.0184584,2.2513075,1.7566769,2.2487042
148,1.3155917,0.4478215,4.056965,1.8268173,1.0511649,3.976458,1.6722652,2.0075858,2.284995,1.7115226,2.2078578
149,1.2906075,0.44164482,4.055855,1.8453684,1.0585779,4.083394,1.6778061,2.0093803,2.2386787,1.7420969,2.2572813
150,1.2870553,0.46128872,4.130954,1.7380093,1.0722253,4.061748,1.6627951,2.0040329,2.2306302,1.7750441,2.2117524
151,1.2951976,0.4418012,3.976629,1.7652004,1.0677432,4.020849,1.6642213,1.9981091,2.2255378,1.7293448,2.2389655
152,1.3026047,0.45088592,4.1880693,1.8525928,1.0758537,4.096749,1.6880687,2.0233147,2.2563381,1.7565436,2.2525141
153,1.3145266,0.44086984,4.092256,1.8344775,1.0514185,4.0165005,1.6836897,2.0040505,2.2831507,1.7062794,2.2104747
154,1.2941699,0.44847783,4.0220456,1.8452867,1.0581127,4.087088,1.6679556,2.007865,2.2357485,1.7415216,2.2517211
155,1.2828532,0.45483935,4.1445417,1.7405708,1.0756598,4.0854487,1.669522,2.0049117,2.2259612,1.773432,2.2191074
156,1.2992842,0.44651887,4.024892,1.7880516,1.0606924,4.016809,1.674893,2.0026336,2.23099,1.7400099,2.236205
157,1.2971181,0.4507367,4.1494603,1.7921529,1.0644438,4.0833073,1.6780996,2.0196388,2.2545533,1.7562681,2.2494583
158,1.313136,0.44316956,4.096621,1.8302897,1.0538267,4.0297194,1.6819998,2.0049562,2.2805016,1.7035649,2.2126179
159,1.2925165,0.44001877,4.0496893,1.8376192,1.0541073,4.087274,1.6762089,2.0085826,2.238573,1.746547,2.2534537
160,1.2912819,0.45841897,4.1512804,1.7620853,1.0798768,4.0823293,1.6738598,2.0089529,2.2324903,1.7727056,2.216806
161,1.2973273,0.44585463,3.9610395,1.761782,1.070831,4.026581,1.6591719,1.9966458,2.2249668,1.7277458,2.2358892
162,1.2967252,0.44920623,4.137334,1.789827,1.0624402,4.0679016,1.6728685,2.0177355,2.2518892,1.7559879,2.252036
163,1.3099642,0.44338647,4.135843,1.82692,1.0552957,4.077559,1.6939467,2.0071733,2.2854862,1.7078968,2.2203007
164,1.2865595,0.4424442,4.049728,1.8328476,1.0515765,4.084442,1.6740918,2.0093002,2.2401264,1.7375253,2.2588375
165,1.2860984,0.4646797,4.108021,1.7099426,1.0672203,4.03826,1.6505848,2.0030062,2.2329135,1.771355,2.2098947
166,1.2970865,0.4429317,4.0289974,1.7821629,1.0632137,4.0143514,1.6754779,2.0024252,2.2308009,1.7353977,2.235952
167,1.3039917,0.45529234,4.170715,1.8222367,1.0691551,4.090891,1.6828345,2.020749,2.2554913,1.756631,2.2489722
168,1.3146573,0.43959388,4.081947,1.8347872,1.0502837,4.005184,1.6846132,2.0036519,2.2843142,1.7063174,2.211999
169,1.2867334,0.44320458,4.017546,1.817829,1.0572479,4.0919647,1.6609628,2.0079577,2.2341821,1.7417737,2.251652
170,1.2893023,0.45568505,4.144476,1.7482823,1.0760773,4.0856166,1.6683068,2.002298,2.2259333,1.7719643,2.2136164
171,1.2961564,0.44399932,4.035161,1.7745513,1.0600467,4.023071,1.6741852,1.9999553,2.2316098,1.7346975,2.239172
172,1.3000488,0.45417222,4.1809893,1.8368247,1.0719992,4.1096983,1.6895804,2.0225306,2.2559726,1.7550446,2.2505236
173,1.3124768,0.44384915,4.079412,1.8245407,1.0486925,3.9904194,1.673657,2.0025039,2.2817092,1.7032391,2.207445
174,1.2839435,0.44112694,4.0374346,1.8307545,1.0482763,4.071638,1.6645312,2.0088959,2.2364228,1.7441494,2.258295
175,1.295931,0.4597077,4.1390786,1.768454,1.0763196,4.071337,1.6710831,2.004107,2.2291236,1.7729256,2.2158172
176,1.2995105,0.453462,3.9744155,1.766553,1.0744162,4.0140777,1.6621763,2.003466,2.2323554,1.7321532,2.2336347
177,1.302947,0.44197658,4.1756344,1.8063056,1.0662314,4.0997257,1.6887445,2.0166123,2.2477207,1.7606134,2.252176
178,1.3148186,0.43957448,4.0861387,1.838067,1.0454304,4.008964,1.6817621,2.0029507,2.2844522,1.6963898,2.216726
179,1.2891666,0.44314393,4.0477324,1.8395981,1.0486608,4.081758,1.6719366,2.0095406,2.2385426,1.7431637,2.2593107
180,1.288349,0.45410568,4.147735,1.7483072,1.0741156,4.090002,1.6757284,2.0072587,2.2287507,1.7709222,2.2182062
181,1.2987186,0.44316438,3.9590282,1.7652557,1.0639026,4.0092745,1.6611675,1.9971832,2.2233262,1.7321832,2.2365043
182,1.2975512,0.44876197,4.112625,1.7531277,1.0596833,4.0570264,1.669892,2.012184,2.2446122,1.7624589,2.2477856
183,1.3107179,0.44390282,4.1319027,1.826106,1.0600688,4.0178185,1.6814094,2.0076723,2.286294,1.7025812,2.2137237
184,1.2933404,0.44621578,3.980639,1.8270053,1.0547819,4.0635777,1.6576923,2.0074852,2.234166,1.7394247,2.249178
185,1.2883319,0.45969567,4.1388574,1.7388746,1.0761539,4.071328,1.6662729,2.0046256,2.2301054,1.7742993,2.2143755
186,1.3018631,0.4435752,3.9163647,1.7693622,1.063899,3.9809008,1.6571156,1.9970474,2.223354,1.730941,2.232323
187,1.2934723,0.44657603,4.152426,1.8135116,1.0615425,4.092241,1.6848953,2.0177844,2.2512743,1.7562429,2.2557256
188,1.3156677,0.43918082,4.051577,1.8230472,1.0421455,3.9529657,1.6718729,2.0013912,2.2788405,1.7144262,2.2023041
189,1.2959372,0.44843963,3.9930122,1.8404324,1.0548601,4.059808,1.662834,2.009411,2.23593,1.7410296,2.2527912
190,1.285232,0.45423985,4.1547174,1.7529181,1.0758333,4.076206,1.6752837,2.0068612,2.2299397,1.773613,2.2191706
191,1.3014117,0.449651,3.981955,1.7746537,1.0735655,4.0314217,1.66487,2.001208,2.2291293,1.7265701,2.237249
192,1.2963971,0.44845277,4.1233673,1.7902762,1.0644748,4.065499,1.6720198,2.0183747,2.2509997,1.7580494,2.2515576
193,1.3146918,0.4421717,4.0451684,1.8228182,1.0449857,3.9644928,1.6731443,2.004428,2.282997,1.7096256,2.2075813
194,1.2948025,0.44150552,4.0279956,1.8480148,1.0497487,4.0601544,1.6690569,2.0074673,2.2371583,1.7445703,2.253529
195,1.2887825,0.45320868,4.141235,1.7425727,1.0737864,4.074006,1.6681174,2.0057356,2.228084,1.7730603,2.21388
196,1.3016706,0.44885746,3.9647744,1.7753934,1.0728272,4.0130143,1.6662316,2.0015454,2.228491,1.7298791,2.2368505
197,1.2963872,0.44719774,4.1538763,1.7957016,1.0613451,4.090841,1.6790054,2.0179904,2.2502007,1.7574909,2.2524624
198,1.3133554,0.4431253,4.072261,1.8326764,1.0511017,3.9956024,1.6784987,2.004672,2.2831037,1.701792,2.2108948
199,1.2895179,0.4412564,4.072111,1.836539,1.057454,4.100313,1.6754419,2.0099626,2.2402487,1.7348838,2.2582047
200,1.2878288,0.45197183,4.152191,1.7705356,1.0733347,4.0897923,1.6801744,2.0074122,2.227246,1.7777524,2.2204156
201,1.2973195,0.44235802,4.0162807,1.7748562,1.0744878,4.041355,1.669675,1.999948,2.225669,1.7352909,2.239031
202,1.3015332,0.454799,4.1550155,1.8308628,1.0715386,4.0854692,1.6867232,2.0215974,2.2538416,1.7584319,2.2479708
203,1.3169388,0.44441575,4.0744586,1.8365697,1.0505075,3.9862268,1.6781775,2.0047987,2.2829409,1.7044705,2.210517
204,1.2998456,0.44126588,4.011085,1.8477215,1.0559492,4.065304,1.6649485,2.0051746,2.23438,1.7461743,2.2495596
205,1.28509,0.45610732,4.127821,1.7204976,1.0675119,4.0776362,1.6649987,2.004883,2.2267416,1.7728131,2.2144601
206,1.3002211,0.44355696,3.9994104,1.7819333,1.0694379,4.034158,1.6719534,1.998843,2.2274384,1.7284172,2.2385142
207,1.298789,0.4439785,4.144441,1.8065825,1.0645947,4.076785,1.6838531,2.0156848,2.246598,1.7619962,2.2506242
208,1.3135296,0.4397039,4.0624824,1.8245065,1.0445713,3.9868777,1.6760287,2.0021253,2.2804422,1.7055218,2.2087612
209,1.2835698,0.43554237,4.046655,1.8181729,1.0557063,4.1016417,1.6705762,2.008825,2.2360554,1.7436061,2.258028
